objID,run,ra,dec,rerun,camcol,field,z,zErr,template_photo_z,template_photo_zErr,bin
1237648722291327677,756,149.979400771577,0.680992111608917,301,5,228,0.5168128,9.338533e-05,0.524118,0.033923,4
1237648721223090848,756,162.571362780669,-0.0176029811658674,301,3,312,0.4351116,6.135686e-05,0.415135,0.044298,3
1237651737381110299,1458,210.925654572204,3.05571636724304,301,5,575,0.591314,0.0001785616,0.578893,0.03289,4
1237648720677503755,756,142.701178185418,-0.498084285724993,301,2,179,0.6454616,0.0001685562,0.659021,0.046209,5
1237651274040475869,1350,144.894076154456,62.6801968110303,301,6,254,0.2576389,3.698396e-05,0.2623,0.021729,1
1237651752924152301,1462,151.598710840153,1.38335982655856,301,2,175,0.5040362,0.0001446382,0.479812,0.02168,4
1237650371010822578,1140,161.711577595168,-1.9271989709168,301,4,59,0.346231,6.474523e-05,0.302005,0.02187,2
1237651495760232975,1402,124.672746447378,49.8905651960408,301,3,133,0.5120935,0.0001608406,0.538884,0.053729,4
1237651192426595134,1331,119.291757821103,43.2093718343005,301,6,109,0.5060474,0.0001050532,0.47008,0.025192,4
1237651753486975505,1462,210.931218481382,1.86006695416969,301,3,571,0.4493688,7.374601e-05,0.401684,0.037092,3
1237651735764926727,1458,198.241319336313,1.96046620217814,301,2,490,0.5540183,0.0001175333,0.582697,0.041996,4
1237648722843664567,756,185.220786448181,1.23237603219758,301,6,464,0.2585655,4.443415e-05,0.257977,0.017251,1
1237651737386942800,1458,224.318158739719,2.74137407591028,301,5,664,0.2857767,3.706844e-05,0.291717,0.018216,1
1237651702451929375,1450,129.465515011643,54.428566490466,301,4,78,0.4071345,0.0001036677,0.375764,0.041706,3
1237651272966406446,1350,144.324246484411,61.5607691775604,301,4,249,0.4730723,0.0001472051,0.519058,0.030743,3
1237651252557316102,1345,124.60115514771,48.4244698497273,301,6,127,0.6032066,6.800488e-05,0.617044,0.120733,5
1237651735758767053,1458,184.162704484489,2.03087005587783,301,2,396,0.7067947,0.0001622653,0.720546,0.046541,6
1237651735774233042,1458,219.416612688974,1.55810416465718,301,2,632,0.2807746,5.38571e-05,0.294204,0.020491,1
1237651753465414382,1462,161.660729994955,1.97397491525107,301,3,242,0.717785,0.0001892457,0.607268,0.035182,6
1237651192423580856,1331,114.427619326408,37.4052886145747,301,6,63,0.8791597,0.0001649549,0.302483,0.134429,7
1237648703515001422,752,209.999353570418,-0.761227518244281,301,2,444,0.5746409,0.0001618608,0.578288,0.028874,4
1237651250972984239,1345,232.553147384994,55.1896270171121,301,3,528,0.5658037,0.0001573453,0.544659,0.033594,4
1237648702977082503,752,207.650801527087,-1.22657915338568,301,1,428,0.6855978,0.0002221802,0.628977,0.042683,5
1237648720681567208,756,151.957486022058,-0.583974183397535,301,2,241,0.6766286,0.0001471974,0.600465,0.0341,5
1237648721753277106,756,147.317503708138,0.349260103063749,301,4,210,0.3698877,5.538755e-05,0.364664,0.021955,2
1237651496830239426,1402,116.774085111316,43.2616812709264,301,5,76,0.6967092,0.0002789896,0.72915,0.073742,5
1237648720718660511,756,236.604970219404,-0.491914659212434,301,2,807,0.5883692,0.0002060337,0.594539,0.058745,4
1237651251502318327,1345,202.953517161819,64.2927363360008,301,4,413,0.6376824,0.0002144242,0.616637,0.056429,5
1237651271904526615,1350,207.091870640953,65.0684463985381,301,2,430,0.5554947,0.0001218283,0.517283,0.029226,4
1237650371557720784,1140,184.737735511471,-1.73068743138838,301,5,212,0.4584759,9.638203e-05,0.452951,0.025054,3
1237648722297487775,756,163.971133442033,0.816237673984083,301,5,322,0.6382012,0.0002543477,0.575831,0.038609,5
1237651272415904242,1350,113.572058980106,37.027761987405,301,3,41,0.6429293,0.0001800638,0.593746,0.057023,5
1237651251525519094,1345,261.979694565372,26.5250772215173,301,4,767,0.3917553,6.97373e-05,0.353687,0.022253,2
1237648704041255628,752,185.860101468246,-0.350123405655851,301,3,282,0.6399271,0.0001712082,0.563257,0.040051,5
1237648722282742690,756,130.374179956329,0.783031195614372,301,5,97,0.4046368,9.271203e-05,0.403878,0.04445,3
1237651496290419793,1402,112.879037417276,37.175889640314,301,4,31,0.5668892,0.0001861363,0.536743,0.03693,4
1237651752946107387,1462,201.821212820223,1.6814901283565,301,2,510,0.5272679,0.0002284704,0.581353,0.034357,4
1237648720135390487,756,130.715643211989,-1.03432496684641,301,1,99,0.7175011,0.0002022964,0.670322,0.055178,6
1237651271893975468,1350,150.878442439189,62.4549333268335,301,2,269,0.4053896,6.472473e-05,0.419386,0.025552,3
1237648722817713193,756,126.001285677835,1.1842923067831,301,6,68,0.5989609,0.0001797041,0.523582,0.054509,4
1237650369939899199,1140,168.223517754718,-2.95024409236733,301,2,102,0.4809652,9.733316e-05,0.487192,0.022743,3
1237651251511296096,1345,237.110926068001,53.2376835462339,301,4,550,0.4893233,0.000104546,0.503524,0.029683,3
1237651250958500396,1345,166.297899344078,63.6113926934961,301,3,307,0.5399131,0.0001458254,0.572771,0.031127,4
1237650769366483511,1233,202.247536584468,-0.415655496171751,301,2,20,0.5569251,0.0001423786,0.567661,0.037793,4
1237648703525027893,752,232.912082904702,-0.751549578920012,301,2,597,0.3959414,7.43873e-05,0.438495,0.091308,2
1237651250431000798,1345,213.717705106216,61.5341210538277,301,2,450,0.2958044,4.987851e-05,0.291004,0.026726,1
1237650369937343542,1140,162.366523879998,-2.8409149163088,301,2,63,0.5746784,0.0001127122,0.512173,0.028627,4
1237650370472051393,1140,157.41914687229,-2.3700013783317,301,3,30,0.4880069,9.980485e-05,0.504275,0.025706,3
1237648720164946523,756,198.187429570855,-0.888435472973194,301,1,550,0.4521537,0.0001159525,0.486241,0.031321,3
1237648720671474379,756,128.836170553383,-0.465101563874196,301,2,87,0.3949492,7.086162e-05,0.310322,0.073657,2
1237651251483706068,1345,125.998561306654,48.1797877515634,301,4,129,0.591858,0.0002116451,0.580888,0.042408,4
1237651250976064262,1345,240.736538599485,50.233887881475,301,3,575,0.8248085,0.000237979,0.638768,0.049067,7
1237648721786569392,756,223.282645763869,0.296982193700144,301,4,718,0.3041019,4.864582e-05,0.34661,0.025527,2
1237650796220580566,1239,147.519430766524,0.0668271246328879,301,4,181,0.4156227,6.335825e-05,0.354364,0.026296,3
1237651250963939418,1345,194.933457563822,64.5020677547506,301,3,390,0.6938345,0.0001617124,0.382075,0.034842,5
1237648703519851154,752,221.04477462522,-0.823469492177773,301,2,518,0.4651698,0.0001078284,0.457095,0.042416,3
1237648720161407752,756,190.139583890995,-1.01428330325842,301,1,496,0.3657254,6.681813e-05,0.374759,0.031412,2
1237651538188632329,1412,241.111278458101,52.6150305716591,301,2,371,0.2200722,3.430338e-05,0.231082,0.016251,1
1237650371555361225,1140,179.244800058888,-1.65716983161499,301,5,176,0.4480397,6.358609e-05,0.435069,0.025784,3
1237651252553581409,1345,117.428124081423,41.5588213084903,301,6,70,0.5142716,0.000144367,0.527427,0.037829,4
1237648720699786089,756,193.531777915785,-0.524266697730734,301,2,519,0.5816504,0.0001649601,0.56513,0.032554,4
1237648704594838013,752,223.917087453442,0.0583252689214648,301,4,537,0.499517,8.623172e-05,0.519208,0.034058,3
1237651191900144340,1331,147.315767876603,60.0820951107158,301,5,268,0.5826401,7.535725e-05,0.513153,0.0328,4
1237648722308497746,756,189.177344643745,0.696805834944501,301,5,490,0.4436138,4.854736e-05,0.604516,0.075237,3
1237648703511200476,752,201.384982037791,-0.71191712252183,301,2,386,0.645888,0.0002031358,0.603108,0.031636,5
1237651252586480439,1345,241.791682157188,51.4924768234367,301,6,572,0.5926048,0.0001843864,0.602557,0.037339,4
1237648704577732936,752,184.822668664554,0.102851109427393,301,4,276,0.4579262,0.0001321914,0.492852,0.025886,3
1237650804270105131,1241,157.454783226818,-2.45858959309559,301,3,127,0.3107035,6.739471e-05,0.338945,0.046273,2
1237651495753680017,1402,113.486934510017,37.2319034448027,301,3,33,0.5920337,0.0002265514,0.606448,0.038354,4
1237648721771430823,756,188.702386035305,0.402078319967055,301,4,487,0.578163,0.0002503472,0.600191,0.034259,4
1237648705121288717,752,200.117726169174,0.582720224747064,301,5,378,0.5151732,0.0001462402,0.422169,0.089952,4
1237648702977671691,752,208.996254605525,-1.19134968009168,301,1,437,0.5821481,0.000255736,0.538661,0.037743,4
1237651540333953294,1412,237.466885780505,57.4665748062118,301,6,338,0.3440496,5.07774e-05,0.339524,0.016932,2
1237651737906053649,1458,183.699673907614,3.56407834848964,301,6,393,0.4535266,0.0001410082,0.456796,0.029156,3
1237651251486327338,1345,132.028802885687,52.7313130436328,301,4,169,0.6092104,0.0001502962,0.559576,0.034929,5
1237651736855118588,1458,235.810448322452,1.8986059909615,301,4,741,0.4966601,0.0001159377,0.559698,0.042926,3
1237651192435834997,1331,142.382528589015,58.8165712810219,301,6,250,0.2207709,2.906898e-05,0.22263,0.014705,1
1237648722279466403,756,122.880649977315,0.736419451127222,301,5,47,0.6395807,0.0001378868,0.631214,0.039779,5
1237651273507340821,1350,162.866916325121,66.407656631242,301,5,311,0.4526841,0.0001036813,0.475169,0.030143,3
1237651539257852282,1412,228.639853837621,60.5105334547063,301,4,302,0.7557612,0.0002469727,0.699864,0.037996,6
1237651495759446464,1402,123.026379885254,48.4194361524113,301,3,121,0.4610333,0.0001048462,0.495643,0.026634,3
1237648721758650662,756,159.493402938626,0.233667771778874,301,4,292,0.4036743,9.455276e-05,0.426884,0.041864,3
1237651192427905794,1331,121.974273115374,45.6376114352893,301,6,129,0.2426875,1.709048e-05,0.206912,0.041156,1
1237648720676585991,756,140.480387398848,-0.57385572522753,301,2,165,0.6580263,6.814878e-05,0.054623,0.050564,5
1237648721246225503,756,215.35459073259,-0.0303712366890044,301,3,665,0.614395,0.0001665888,0.587208,0.035957,5
1237651753994879519,1462,144.726220176472,1.91382249699643,301,4,129,0.5309685,5.559933e-05,0.485118,0.063416,4
1237651497367503837,1402,116.810933806572,44.3347454755199,301,6,82,0.6711438,0.0002109156,0.596832,0.053414,5
1237648722295587391,756,159.701791095956,0.764246985480506,301,5,293,0.4203184,7.390045e-05,0.462606,0.031528,3
1237648722279728449,756,123.495629149726,0.811531109266337,301,5,51,0.445052,0.0001425491,0.486822,0.032197,3
1237648721783620132,756,216.530200780068,0.233504980376055,301,4,673,0.5055265,8.189984e-05,0.453307,0.103682,4
1237651191891690458,1331,123.615100920271,46.6785826326398,301,5,139,0.6182756,0.0002190646,0.567598,0.046047,5
1237648722304631643,756,180.29784879882,0.663716963324605,301,5,431,0.4998667,0.0001878053,0.523609,0.028435,3
1237651252552794835,1345,116.3462901261,40.0119831440988,301,6,58,0.5630326,0.000176426,0.580281,0.048995,4
1237651251479052959,1345,117.058073849143,39.6040071682126,301,4,58,0.4023748,6.612502e-05,0.434517,0.021441,3
1237651735230481048,1458,203.778099346879,1.41643664018319,301,1,527,0.4761789,0.000134905,0.488923,0.024738,3
1237651538706957085,1412,155.902493093373,64.5127001140442,301,3,88,0.5568734,0.0001806637,0.602007,0.055623,4
1237648722322457208,756,221.048007528423,0.688813386277798,301,5,703,0.5194811,0.0001291032,0.553794,0.041153,4
1237648721756554098,756,154.726787233426,0.310835095127392,301,4,260,0.493038,0.0001280464,0.560573,0.035128,3
1237651752919237184,1462,140.365728243488,1.02169106727577,301,2,100,0.6023608,8.817003e-05,0.53062,0.040842,5
1237651736831984293,1458,182.979255393588,2.86282430150451,301,4,388,0.4848121,0.000108201,0.487756,0.033239,3
1237651190821880190,1331,133.515533452906,52.8465728536898,301,3,199,0.5020426,0.0001361097,0.477754,0.029186,4
1237651272973419071,1350,179.920856651671,67.4966816412032,301,4,356,0.5352783,0.0001720486,0.561692,0.02944,4
1237650795679842584,1239,138.687532265766,-0.357091436040153,301,3,122,0.4959285,0.0001017231,0.464025,0.048262,3
1237648721246552302,756,216.075757589262,-0.145851007576267,301,3,670,0.3249893,9.167725e-05,0.334904,0.035131,2
1237651753476489639,1462,186.883366253198,2.28417270203848,301,3,411,0.4148324,0.000109485,0.394628,0.02523,3
1237649919504351883,1035,19.1977782956056,14.3166059030541,301,3,89,0.4958364,0.0002224935,0.473837,0.024658,3
1237651272419181450,1350,118.517786352852,43.4601069975094,301,3,91,0.5920522,0.0002359909,0.590083,0.037861,4
1237648705669562849,752,226.255714796268,0.995821202581706,301,6,552,0.2605519,6.211961e-05,0.275498,0.019239,1
1237651065203720775,1302,174.77224969473,63.7078706462386,301,1,346,0.4824797,0.0001782417,0.517978,0.039106,3
1237648722322129473,756,220.293652424703,0.832440578486138,301,5,698,0.7369804,0.0001606673,0.573388,0.056973,6
1237651190283698468,1331,130.691815647902,50.3978752039506,301,2,179,0.4183109,7.060713e-05,0.425259,0.024729,3
1237650804269646017,1241,156.409580492438,-2.48928483663423,301,3,120,0.5524647,8.269062e-05,0.538582,0.045333,4
1237648721250746699,756,225.784126315399,-0.187068065745242,301,3,734,0.3269503,5.150287e-05,0.324075,0.017095,2
1237651752921006707,1462,144.385986740562,1.16532963227875,301,2,127,0.8367512,0.08402123,0.479174,0.061484,7
1237651251509592541,1345,232.015478979395,55.9221671616347,301,4,524,0.6158062,9.351478e-05,0.500333,0.049949,5
1237651754024436409,1462,212.322585054523,2.42581534405129,301,4,580,0.5754908,0.0001374998,0.515282,0.032543,4
1237651273496855092,1350,125.117881766883,51.3443525608194,301,5,151,0.2034736,2.973632e-05,0.089642,0.084317,1
1237648720146203052,756,155.341462713063,-0.856574743847685,301,1,264,0.5173863,0.0001210539,0.50487,0.019162,4
1237651271897579840,1350,168.151892249258,65.8086363580942,301,2,324,0.4371743,8.837292e-05,0.446124,0.032928,3
1237651191356523149,1331,127.756847906512,49.3911139073377,301,4,165,0.5058618,0.000213893,0.70941,0.037715,4
1237649918965646116,1035,14.8422239510263,14.1429790239588,301,2,61,0.6051615,0.0002241016,0.61664,0.050612,5
1237651753479176937,1462,193.116589735524,2.11902303968952,301,3,452,0.5975421,0.0001801216,0.665447,0.042322,4
1237649918434017655,1035,26.9825207128616,12.9011327803612,301,1,141,0.1571359,4.075676e-05,0.188513,0.026165,0
1237651496829846428,1402,116.130423628838,42.4829121513239,301,5,70,0.729094,0.0002054028,0.802549,0.050342,6
1237648704044139078,752,192.395891551543,-0.216098135426468,301,3,326,0.417175,9.335316e-05,0.443012,0.034795,3
1237651737388712174,1458,228.390228520962,2.5562717961193,301,5,691,0.6207127,0.0001377077,0.53834,0.041183,5
1237651191896802071,1331,136.079718041708,55.2892757183696,301,5,217,0.662917,0.000161762,0.602729,0.038908,5
1237651537642520738,1412,206.954087821318,64.8903287334356,301,1,230,0.6486766,0.000269874,0.646109,0.042528,5
1237651736843911427,1458,210.143832649412,2.50155258259499,301,4,570,0.3027621,5.980958e-05,0.289374,0.017526,2
1237648703522276274,752,226.66075491538,-0.743473551026537,301,2,555,0.574822,0.0001184654,0.533912,0.030261,4
1237651066814595663,1302,175.737753700083,65.0434154645461,301,4,350,0.531099,0.0001602066,0.539399,0.029782,4
1237650372087316864,1140,167.997279424658,-1.32668625600346,301,6,101,0.5838167,0.0001350889,0.594955,0.052282,4
1237651250408063862,1345,122.909505684284,44.3846054312661,301,2,100,0.7329037,0.0002478508,0.562844,0.034032,6
1237651190814147217,1331,117.624777099083,39.0292710288685,301,3,81,0.3482392,5.471774e-05,0.363189,0.030161,2
1237651754532078180,1462,145.476656187526,2.48698621135534,301,5,134,0.6029041,0.0001007328,0.635823,0.053697,5
1237651539794723320,1412,229.440486984187,60.9165828494269,301,5,302,0.4967659,0.0001247911,0.454157,0.02913,3
1237651754001629502,1462,160.046081280012,2.39164701163982,301,4,232,0.6805553,0.0001322733,0.565295,0.04726,5
1237649919505793423,1035,22.4915369109304,14.0569470156035,301,3,111,0.5431708,0.0002738902,0.631176,0.050502,4
1237648722284183773,756,133.71970738011,0.704551926414221,301,5,119,0.5234931,0.0001285763,0.445188,0.1194,4
1237648722838946423,756,174.561353538219,1.08425123402883,301,6,392,0.4855739,0.0001020509,0.465313,0.022815,3
1237651496835481998,1402,126.837614096311,53.1563226644391,301,5,156,0.1254699,4.604201e-05,0.162824,0.047161,0
1237651252559741127,1345,130.180664017478,52.839889713612,301,6,164,0.4096569,8.494141e-05,0.385552,0.026277,3
1237650371015147960,1140,171.584762975817,-2.21597663468459,301,4,125,0.57084,0.0001641806,0.534662,0.034359,4
1237651537633608273,1412,158.442186712072,64.0925682348497,301,1,94,0.5104704,0.0001370911,0.555255,0.03122,4
1237648722283921921,756,133.049435895658,0.793004030939122,301,5,115,0.4916757,7.993331e-05,0.48649,0.101655,3
1237650370476049413,1140,166.553971557801,-2.49252713726429,301,3,91,0.5892601,0.0001790149,0.567961,0.043284,4
1237650761853567367,1231,179.710488728541,-2.31599185505445,301,4,70,0.3286084,6.114565e-05,0.34208,0.03927,2
1237651737387860493,1458,226.329594065579,2.56278092504585,301,5,678,0.5777819,0.0001542129,0.569521,0.036315,4
1237651252559807362,1345,130.507127834219,52.8236539897588,301,6,165,0.6603759,0.0002206389,0.66662,0.045568,5
1237648705653375644,752,189.262988615154,0.960028708967525,301,6,305,0.7087535,0.0001930977,0.692106,0.056423,6
1237648720153477708,756,171.926795292225,-0.900053496323122,301,1,375,0.554844,0.0001678782,0.555867,0.044212,4
1237651250438603257,1345,238.916775892984,51.0099127164861,301,2,566,0.5153776,0.0001920503,0.510853,0.027222,4
1237648721767760710,756,180.42694533391,0.414249028153182,301,4,431,0.5114654,0.0001212102,0.50781,0.028823,4
1237651537647174193,1412,226.901094391203,59.6163463321987,301,1,301,0.3752633,0.0001149021,0.340884,0.045322,2
1237651191359734407,1331,136.043094888207,54.6924966991812,301,4,214,0.2172059,3.8025e-05,0.227001,0.061699,1
1237651274036150624,1350,130.377880723684,55.9160627064731,301,6,188,0.365584,5.648522e-05,0.314568,0.113464,2
1237651735229759881,1458,202.135762158846,1.39035479776727,301,1,516,0.4225179,8.011347e-05,0.345388,0.044199,3
1237650804264665801,1241,144.925145780337,-2.30815711476319,301,3,44,0.8034232,0.0002519536,0.611424,0.045715,7
1237650803731136930,1241,152.573914144641,-2.79342481685377,301,2,95,0.5468904,0.0001493705,0.569962,0.051504,4
1237651753459384515,1462,147.855194328778,1.64959894142589,301,3,150,0.4276572,0.0001098298,0.474713,0.033474,3
